meso_pid,thermo_pid,functional,score
C0Z9S0,G8MY36,True,1.0
A0A934TUC4,A0A2S5T8E9,True,1.0
A0A2N8KEY2,A0A2S5T7B1,True,1.0
A0A1M5QF70,A0A2S5T6I8,False,0.5
A0A6C2CYN4,A0A2S5T4U9,True,1.0
A0A4V1BZB1,A0A2S5T2S0,False,0.5
A0A0A1FDA8,A0A2S5T2W6,False,0.5
K2NB69,A0A1H8IG52,True,1.0
A0A0Q3TGG5,A0A1H8C9H9,False,0.5
A0A433Y406,A0A1H8IV10,True,1.0
A0A3Q9R0G8,A0A226QBZ8,True,1.0
A0A1B3XJM3,A0A226Q807,True,0.6666666666666666
A0A377FSE6,A0A226Q5A2,False,0.5
A0A1C0YJT3,A0A226QCD0,False,0.5
D0BKM2,A0A226QAT4,True,1.0
A0A6N7QXZ1,A0A226Q4Z1,True,1.0
A0A163JG50,A0A223EVM0,True,1.0
A0A1W1IEW7,A0A226QAZ1,True,1.0
A0A1N6G1B0,A0A7W8MU92,False,0.3333333333333333
A0A1D7QR05,A0A7W8INL8,False,0.5
A0A433YBZ0,A0A7W8IPT7,True,1.0
A0A428MTW3,A0A7W8ISB6,True,1.0
A0A2U3A9S0,A0A7W8IT02,True,1.0
J8TM53,A0A7W8IQF6,True,1.0
A0A923KNE1,A0A7W8IUQ7,False,0.5
A0A855YFF2,A0A7W8MW28,True,0.6666666666666666
A0A1B1G5Z5,A0A7W8INA8,True,1.0
A0A1G4S6H9,A0A7W8MV04,False,0.5
A0A3N5BE28,A0A7W8MY05,True,1.0
A0A419V4C9,A0A7W8INT9,True,1.0
A0A919WK96,A0A7W8IV20,True,1.0
A0A2T5IIU1,A0A7W8IS27,False,0.5
A0A0F7HKT3,A0A7W8MVH1,True,1.0
A0A1G8LX68,A0A7W8IQS2,True,1.0
A0A852TFJ9,A0A7W8MUX8,True,1.0
A0A0R1J9V6,A0A7W8INR3,True,1.0
A0A2T0U063,D6Y5K2,True,1.0
A0A143Z1G7,A0A521BEY0,True,1.0
A0A1C4ZH79,D6Y680,False,0.0
A0A329QJ98,A0A521B2M3,True,1.0
A0A438M888,D6Y9P9,True,1.0
A0A7W3RP39,D6YAE0,True,1.0
A0A1H6EUX0,D6YAQ5,True,1.0
A0A1C5A0H9,D6Y482,False,0.5
A0A7W9DP29,D6YBG5,True,1.0
S4MGI4,D6Y493,True,1.0
A0A6G4A9K7,D6YB86,True,1.0
Q65JQ7,A0A521CD14,True,1.0
A0A0X7JH33,D6Y2Z3,True,1.0
A0A1H4UPJ0,D6YAV5,True,0.6666666666666666
A0A2Z2KQF5,A0A521EVJ4,True,1.0
A0A0A5FYW8,A0A521ACR2,True,0.6666666666666666
A0A8J3R3S1,D6Y4D0,False,0.3333333333333333
A0A239KUY4,D6Y5T6,True,1.0
A0A8T8HUU1,D6Y2P1,True,1.0
A0A4Y8LNM6,A0A521D5W8,True,1.0
A0A853BR04,D6YAI0,True,1.0
A0A1M7KVG5,D6Y660,True,1.0
A0A1M4YEU0,A0A540V2P7,True,1.0
A0A0A6VF49,A0A540V487,True,1.0
A0A0Q3WVQ3,A0A2T0LG90,True,1.0
A0A4P6ZU02,A0A540V2P1,True,1.0
A0A0C2V3J1,A0A540V1S7,False,0.5
A0A0Q3WMA2,A0A2T0LED1,False,0.5
A0A7X2Z7V2,A0A540UWF5,False,0.3333333333333333
A0A1S7FWZ4,A0A540UWZ2,False,0.5
A0A919X7Q2,A0A2T0LJ49,False,0.3333333333333333
A0A1I2A3B4,A0A540V5A6,True,1.0
A0A3Q9QX22,A0A7W0BVA0,True,1.0
A0A0R1RQA9,A0A7V9YWZ6,True,1.0
A0A7X0RP46,A0A7W0BXJ7,False,0.5
A0A3M8CEV1,A0A7V9YZZ5,False,0.5
A0A8B4QE48,A0A7W0BUR5,False,0.0
A0A1J6WZI0,A0A7V9Z9R9,True,1.0
A0A241RQA9,A0A7V9Z2Q7,True,1.0
A0A1N7AFL7,A0A7V9Z685,True,1.0
A0A2N5NDQ3,A0A7H1RXD4,True,1.0
A0A4V7TU48,A0A0D0QW39,True,1.0
A0A4Y9AC50,A0A7H1RSS4,True,1.0
A0A268EZQ7,A0A1V9C6L5,False,0.3333333333333333
S1NJJ3,A0A1V9C4Z6,False,0.5
A0A4R8GKP7,A0A0D0RVA2,False,0.3333333333333333
A0A0R2IJE5,A0A7H1S050,False,0.3333333333333333
A0A511ZN02,A0A7H1RTT5,True,1.0
A0A6B0JIW0,A0A7H1RZ29,False,0.3333333333333333
A0A0J1ICB6,A0A1V9CMZ4,True,1.0
A0A2K4AKD3,G8N4W9,False,0.3333333333333333
A0A0S3K6N5,G8N5Z7,True,1.0
A0A0K0QCJ5,G8N3R1,True,1.0
A0A222WJ14,G8N6X4,True,1.0
A0A0R2BHJ0,G8N164,True,1.0
A0A1G4QBC8,G8N3M9,True,1.0
A0A222WNZ4,G8N0V3,True,1.0
H3S9Q2,G8N5X0,False,0.5
A0A4R5ZNI9,G8MY36,True,1.0
A0A0U3MCN3,A0A2S5T3D0,True,1.0
A0A1I7EMI4,A0A2S5T2S0,False,0.5
Q0KAY8,A0A2S5T2W6,True,1.0
A0A2V4VU04,A0A1H8IG52,False,0.5
A0A4Y9A938,A0A1H8IV10,True,1.0
A0A1R0YL76,A0A226Q807,False,0.5
A0A419SNU4,A0A226QAT4,True,1.0
A0A1I6U891,A0A226Q4Z1,True,1.0
A0A1M5YK26,A0A223EVM0,True,1.0
A0A0M0LCP7,A0A226QAZ1,True,1.0
A0A7H1N6T3,S9SAP0,True,1.0
A0A7W8FSI8,A0A7W8IPT7,True,1.0
A0A0A7SZV0,A0A7W8ISB6,True,1.0
W4QU74,A0A7W8IQF6,False,0.5
A0A1G4PHL9,A0A7W8IUQ7,False,0.5
A0A7G3E8F0,A0A7W8MW28,True,0.6666666666666666
A0A368XGF8,A0A7W8MV04,True,1.0
A0A511WP75,A0A7W8INT9,False,0.5
A0A8B4Q874,A0A7W8IV20,False,0.3333333333333333
A0A1I5YAR5,A0A7W8MWA9,True,1.0
A0A4R2BJ77,A0A7W8IS27,True,1.0
A0A1I1KV86,A0A7W8INR3,True,1.0
A0A1G4RF50,A0A521BEY0,True,1.0
A0A1H6U726,A0A521B2M3,False,0.3333333333333333
A0A318K527,D6Y9P9,True,1.0
A0A939F9C9,D6YAE0,True,1.0
A0A7W7ZZU2,D6Y482,False,0.5
A0A810KSZ9,D6Y493,True,1.0
A0A1H4I914,D6YB86,True,1.0
A0A1W2FTD3,D6YAV5,True,0.6666666666666666
A0A7W5ATP0,A0A521EVJ4,True,1.0
A0A1H8JXM3,A0A521ACR2,False,0.5
A0A4Y3ND51,D6Y4D0,False,0.3333333333333333
A0A1H2LX49,D6Y5T6,True,1.0
A0A918UK50,D6Y2P1,True,1.0
A0A1C5HQL5,D6Y7R9,True,1.0
A0A5S4GV29,D6YAI0,True,1.0
A0A3N6C834,A0A540V2P7,False,0.5
H3SC62,A0A540V487,True,1.0
A0A919X8E7,A0A2T0LG90,True,1.0
A0A2T6G8Q1,A0A540UWF5,True,0.6666666666666666
D3G172,A0A540UWZ2,False,0.5
A0A3S1DQ26,A0A2T0LJ49,True,1.0
A0A2M9Q1G9,A0A540V5A6,True,1.0
A0A084GNU5,A0A540UY76,True,1.0
A0A1S2LUY6,A0A540V4V1,True,1.0
A0A2S5CWT1,A0A540V093,True,1.0
A0A1H0ZYE8,A0A540V2L9,True,1.0
A0A4R8GHK9,A0A540V5M9,False,0.5
A0A074LJJ4,A0A2T0LCE8,True,1.0
A0A0H4L358,A0A540V1H5,True,1.0
A0A0J5WB00,A0A540UZ35,True,1.0
A0A511W2Q0,A0A2T0LD60,True,1.0
A0A3D9KAN0,A0A2T0LBU0,True,1.0
A0A0H4QKV7,A0A540V4S7,True,1.0
A0A838CTZ6,A0A540UV92,True,1.0
A0A4U2ZDT0,A0A540V5B7,True,1.0
A0A919WHP7,A0A540V3D2,True,1.0
A0A4V3BDI0,A0A2T0LBL9,True,1.0
A0A7W8CRA7,A0A2T0LHK2,True,0.6666666666666666
A0A0A3IK17,A0A540V2K2,True,1.0
A0A222WHH2,A0A540V4Z4,True,1.0
A0A2B4IK54,A0A540V3A7,True,1.0
A0A075LNQ6,A0A540V614,True,1.0
A0A5C0WGC3,A0A540V105,True,1.0
A0A3B0CD47,A0A2T0LBT3,True,1.0
A0A3D9HTV6,A0A540V2V9,True,1.0
A0A285NY70,A0A2T0LEV2,False,0.5
A0A075LNA7,A0A540V6J1,True,1.0
A0A6I2MDX8,A0A2T0LGI2,True,1.0
A0A2K9J434,A0A2T0LFA3,True,1.0
A0A100VMM6,A0A540V5I8,False,0.5
A0A8U0ASL1,A0A2T0LG18,False,0.5
A0A1I6SHA8,A0A2T0LC11,True,1.0
A0A4Z0GXD6,A0A540V6R4,True,0.6666666666666666
A0A1H9HIH0,A0A540V5L4,True,1.0
A0A1I4D0Z1,A0A2T0LE32,True,1.0
A0A1M5ALQ4,A0A2T0LB66,True,1.0
A0A1I2GWE3,A0A540V520,False,0.0
A0A1H0VGI1,A0A540V065,True,1.0
A0A919NRU9,D1A4F5,False,0.5
A0A1H4LC77,D1AAL4,True,1.0
A0A2W0CH89,A0A150M5T5,True,1.0
G0G2C8,D1A764,False,0.3333333333333333
A0A543VHR4,D1A6U5,True,1.0
A0A1C6SRQ3,D1A4L4,True,1.0
A8F9H4,A0A150L590,True,1.0
A0A2K8PGW0,D1ABN6,True,1.0
A0A154MKQ1,D1A970,True,1.0
A0A7G7MEP0,D1A8U2,True,1.0
A0A410WY28,A0A150L3F7,True,1.0
A0A919F1Q2,D1A6D9,True,1.0
A0A1C6RCE5,D1A548,True,1.0
W9BB07,A0A150LVR1,True,1.0
A0A0B5DR55,D1AC76,True,1.0
A0A4Y4DRC2,D1ADP6,True,1.0
V6K8F1,D1A5D6,True,1.0
Q8YA47,A0A150L3G3,True,1.0
A0A1S6RKI7,D1ACR3,True,1.0
A0A8J3P9G9,D1ABG4,False,0.5
A0A8B4QAH6,A0A150L5U8,True,1.0
A0A368Y8Y0,A0A150LMR4,True,1.0
A0A7W9UQY8,D1A796,True,1.0
A0A7W7HV05,D1A7W3,True,1.0
A0A6F8XQT4,D1A497,False,0.3333333333333333
A0A7Z0W298,A0A150M4A1,True,1.0
A0A160NYI5,D1AAV4,True,1.0
A0A5M3WJ15,D1A415,True,1.0
A0A2T0KH91,D1A9V2,False,0.0
A0A1G7U956,D1A4A3,True,1.0
K6CD62,A0A150LSG1,True,0.6666666666666666
A0A917R779,D1A4M7,False,0.5
A0A1C5GIQ8,D1AF71,True,1.0
Q819C6,A0A150LBS1,False,0.0
A0A2V4VN24,A0A150LSY1,True,1.0
A0A2T0W6F4,A0A150LCG8,False,0.5
A0A561EI67,D1A403,True,1.0
A0A7Y9JIL9,D1A2Y5,True,1.0
F4FCH5,D1A485,True,1.0
A0A841T2R2,A0A150LCD9,True,1.0
A0A1X7EJD1,A0A150M432,False,0.25
A0A6G4A8V7,D1A3X7,True,1.0
A0A5N8XD48,D1A2A8,True,1.0
A0A1I1KGG2,A0A150LBA2,False,0.5
A0A2K8PH29,D1A6J4,True,1.0
A0A3N9XJX1,D1A6U6,True,1.0
A0A543I6X1,D1AE06,True,1.0
A0A0A1DPE3,D1AB94,True,1.0
A0A5K7X0H6,A0A150KWK4,False,0.5
A0A3N6CV00,A0A150LDN2,True,1.0
E0I6L1,A0A150M4T0,True,1.0
A0A7W7ZVQ4,D1AE92,True,0.6666666666666666
A0A919MIX7,D1A4T3,True,1.0
K2N8D1,A0A150M3A2,False,0.3333333333333333
A0A1H7XU53,A0A150M5D4,True,1.0
G7VVZ6,A0A150LHL8,True,1.0
A0A368W277,A0A150M353,False,0.3333333333333333
A0A4Q8A9X9,D1A1E7,False,0.5
A0A1E5PL99,D1A2E8,True,1.0
A0A4R7W6W1,D1AAT0,True,1.0
A0A010ZYT1,D1AE68,True,1.0
A0A328MZW4,D1AA88,True,1.0
A0A3Q9SDC6,A0A150L4E8,True,1.0
A0A101PR68,D1A3H2,True,1.0
A0A918EF12,D1A221,False,0.5
A0A7Y9YD95,D1ACF9,False,0.5
A0A3N1HD55,D1AE35,True,1.0
A0A543IKQ3,D1AE47,False,0.0
Q9KD11,A0A150LVS4,False,0.2
A0A248TCT1,A0A150L562,True,1.0
A0A285VBM4,D1A1N7,True,1.0
A0A1Y2N3Q8,D1AEA7,False,0.0
A0A3N9XMT0,D1A387,True,1.0
A0A089LYF9,A0A150KTX1,True,1.0
A0A124HQV1,D1AEY8,True,1.0
A0A1I0ZN25,A0A150L3C8,True,1.0
A0A1C4X951,D1AC36,True,1.0
A0A1T5IT87,D1ACX9,True,1.0
A0A1G8GB92,D1A4F8,True,0.6666666666666666
A0A373A5Q4,D1AD05,False,0.0
A0A4Z0H2Z0,A0A150LFK9,True,1.0
A0A1G8M278,A0A150KU69,True,1.0
A0A7W7VNQ7,D1A8D0,True,1.0
E6SE97,D1AF04,False,0.0
A0A1G8L6G5,D1A253,True,1.0
A0A511M8B0,D1A5F4,False,0.0
A0A7W7CP76,D1AA89,True,1.0
A0A1G9NVM1,D1ACG6,True,1.0
A0A6G4ANM3,D1A8Z2,True,1.0
L7F9Y2,D1A1X7,True,1.0
A0A1I5C6M6,D1A8S9,True,1.0
A0A010YWF1,D1A6E2,True,1.0
A0A918S3P9,D1AAH3,True,1.0
W9BFF7,A0A7W8MVT5,False,0.5
A0A7Y6C2L9,A0A7W8IRC4,True,1.0
A0A1H7FM63,A0A7W8IQW9,False,0.5
A0A073K2R1,A0A7W8MUY0,True,1.0
A0A1L5LU44,A0A7W8IQ22,True,1.0
A0A0C2W1J9,A0A7W8IPL6,True,1.0
A8FGD9,A0A7W8MV92,True,1.0
Q03AH9,A0A7W8IV87,True,1.0
A0A3N5C9D6,A0A7W8MX20,True,1.0
A0A3E0IXM4,A0A7W8IRM2,False,0.5
B9EAQ8,A0A7W8IMW9,True,1.0
A0A8I1SMW7,A0A7W8MUW4,True,1.0
A0A380BTQ4,A0A7W8MUS8,True,1.0
A0A268ABI0,A0A7W8MTM9,True,1.0
A0A921H028,A0A7W8MVQ9,True,1.0
U1WR95,A0A1T4NCP4,True,1.0
A0A0L6U4M9,A0A1T4LFE0,True,1.0
A0A923KYA0,A0A1T4MHZ3,True,1.0
A0A0L6U2J6,A0A1T4JR73,True,1.0
A0A0D1VXE6,A0A1T4KSN5,True,1.0
A0A3A1UXD9,A0A1I0BD34,True,1.0
A0A2P5Z9B0,A0A3N1Y2U2,False,0.0
A0A1G5PCV5,A0A3N1XTJ3,True,1.0
A0A1H3I4P2,A0A3N1Y6S2,False,0.3333333333333333
A0A085G3W9,A0A3N1Y5Y2,True,1.0
A0A1E3V190,A0A3N1XZN8,False,0.5
A0A5M8FHA1,A0A3N1Y4Q1,True,1.0
A0A2T6GKL8,A0A3N1Y104,False,0.5
A0A4V3DKU7,A0A3N1Y6W9,True,1.0
C1DDQ8,A0A3N1Y548,True,1.0
A0A7Z3GNW6,A0A3N1XZI5,True,1.0
A0A1I1PUH0,A0A3N1Y7P0,True,1.0
A0A498BY39,A0A3N1Y5T7,True,1.0
A0A1I4PZJ3,A0A3N1Y6J6,True,1.0
A0A0W0VA44,A0A3N1Y6R1,True,1.0
A0A1M7HG97,A0A3N1Y7G8,True,1.0
A0A233RBF0,A0A3N1XZK1,True,1.0
A0A4R4A7R3,A0A3N1Y5Q8,True,1.0
A0A841GS69,A0A3N1Y6B0,True,1.0
A0A5Q2VEU4,A0A3N1Y520,True,1.0
A0A3M0A6C2,A0A3N1Y995,True,1.0
A0A3G7U7M5,A0A3N1Y734,False,0.3333333333333333
A0A010RU77,A0A3N1Y8G0,False,0.5
W1J0R8,A0A3N1Y7M0,True,1.0
A0A7X5NH69,A0A3N1XT51,True,1.0
A0A6P1DW52,A0A3N1XZS1,True,1.0
A0A239MHD3,A0A3N1XT14,True,1.0
A0A178KMK1,A0A3N1Y5R7,True,1.0
A0A014NU20,A0A3N1Y052,True,1.0
A0A6P1DTH0,A0A3N1Y3A2,True,1.0
A0A1H8JXS4,A0A3N1Y0I0,True,1.0
D8MNK1,A0A3N1XSJ7,True,1.0
A0A093SW24,A0A3N1XSX5,True,1.0
A0A1A9JC64,A0A3N1Y7Y8,True,0.6666666666666666
A0A7X0FK04,A0A3N1Y7C4,True,1.0
A0A133XJ39,A0A3N1Y8C9,True,1.0
A0A4Y7XB60,A0A3N1Y6E8,True,1.0
A0A6A7Z954,A0A3N1XT21,True,1.0
A0A1H6YIL7,A0A3N1Y0K3,True,1.0
A0A3N6SI66,A0A3N1Y660,True,1.0
A0A829QY10,A0A3N1XZM1,True,1.0
A0A7T2DB10,A0A3N1Y654,True,1.0
D0KZT5,A0A3N1YAE2,True,1.0
A0A3A5JW01,A0A3N1Y0Z7,True,1.0
A0A075JWG2,A0A3N1Y2S9,True,1.0
A0A5C7S8T3,A0A3N1Y8M6,True,1.0
A0A2N6CZM3,A0A3N1XZD7,True,1.0
A0A1C3NMF6,A0A3N1XSB7,True,1.0
A0A4Q7CUE8,A0A3N1Y198,True,1.0
A0A379Y412,A0A3N1Y886,True,1.0
A0A919KHN6,A0A3N1Y3X6,True,1.0
A0A240CEJ8,A0A3N1Y5P5,True,1.0
A0A1H8UAF9,A0A3N1Y4R9,True,1.0
A0A6P1TDB2,A0A3N1XS77,True,1.0
B2PZI8,A0A3N1Y9G1,True,1.0
A0A1H8RX50,A0A3N1XZR6,True,1.0
A0A3D8VAJ8,A0A3N1Y5T8,True,1.0
A0A7X5APH6,A0A3N1YAX1,True,1.0
G0A0A9,A0A3N1Y122,True,1.0
A0A0P9QV40,A0A3N1XZE9,True,1.0
A0A2T1AZ93,A0A3N1Y8B6,True,1.0
A0A4R7YAU1,A0A3N1Y887,False,0.0
A0A1C3EIN9,A0A3N1Y424,True,1.0
A0A317N0M5,A0A3N1Y2F6,True,1.0
A0A1G6LBH1,A0A1H1CI33,False,0.5
A0A2M9BV55,A0A1H1E4L7,True,1.0
A0A7X0G6C9,A0A1H1I0A6,False,0.0
A0A4Q7UJZ8,A0A1H1BTQ8,True,1.0
A0A840ISN7,A0A1H1HWF0,True,1.0
A0A1C5GJ43,A0A1H1GPC0,True,1.0
A0A919IGY6,A0A1H1DK62,True,1.0
A0A919J0M6,A0A1H1DD07,False,0.5
A0A4D4KI38,A0A1H1F0T2,True,1.0
A0A8H9L5Q7,A0A1H1HIG3,True,1.0
A0A316FN35,A0A1H1F970,False,0.5
A0A2V4AQ28,A0A1H1E9R7,True,1.0
A0A7G7MRE2,A0A1H1A065,True,1.0
A0A1I3A756,A0A1H1DKQ4,True,1.0
A0A2H1IDF1,A0A1H1HSX2,True,1.0
A0A101STM2,A0A1H0ZQY3,False,0.3333333333333333
A0A7W8EJT5,A0A1H1EGD3,True,1.0
A0A7G7BUX8,A0A1H1AD77,True,1.0
A0A561VU20,A0A1H1EHR4,True,1.0
A0A1G8T8N9,A0A1H1D8N8,True,1.0
A0A1C6VGM9,A0A1H1HUL1,True,1.0
A0A2K8PAH1,A0A1H1FWY9,True,1.0
A0A101S7S9,A0A1H0ZZM6,True,1.0
A0A7S7XAE2,A0A1H1BEW1,True,1.0
A0A1H6L7A1,A0A1H1C8M4,False,0.3333333333333333
A0A7W7PUX5,A0A1H1HBI5,True,0.75
A0A919JYP9,A0A1H1HRJ8,True,1.0
A0A1M7RLD5,A0A1H1BGB3,True,1.0
A0A8J3J7L9,A0A1H1E3X3,True,1.0
A0A919SCV8,A0A1H1EA41,True,1.0
A0A428VZY5,A0A1H1FD63,True,1.0
A0A3N0BSI6,A0A1H1AYN1,True,1.0
A0A1C5JT18,A0A1H1HFY2,True,1.0
A0A101S693,A0A1H1I422,True,1.0
A0A8J3LCC1,A0A1H1G3X0,True,1.0
A0A8J3SNY6,A0A1H1GBV1,True,1.0
A0A5J6HEQ1,A0A1H1D5U4,True,1.0
A0A3E0GVD7,A0A1H1G1L3,True,1.0
A0A1N5V2A7,A0A1H1HWW8,True,1.0
A0A117Q0Y8,A0A1H1HVK3,True,1.0
A0A7Z0GLB5,A0A1H1HAK3,True,1.0
D6ZDR9,A0A1H1E3T8,True,1.0
A0A168EA11,A0A1H1AAV2,True,1.0
A0A8J3RHJ0,A0A1H1EPQ4,True,1.0
A0A1C4ZQY2,A0A1H1HLH3,True,1.0
A0A0L8KZN8,A0A1H1E399,True,1.0
A0A853BF40,A0A1H1GJE8,True,1.0
A0A1G9XMI0,A0A1H1GKG1,True,1.0
A0A5J6HLW4,A0A1H1HZU7,True,0.6666666666666666
A0A7W9G754,A0A1H1D3C2,True,1.0
A0A4R2JVK6,A0A1H1HD46,True,0.6666666666666666
Q0SJ66,A0A1H1APJ5,False,0.0
A0A1G9JJ02,A0A1H1DRF3,True,1.0
A0A7Y9FGL2,A0A1H1BIT4,True,1.0
A0A1H4ILC0,A0A1H1E2Q1,True,1.0
A0A1I3E7T1,A0A0K8QJT6,True,1.0
A0A918IW88,A0A1H1H3R4,True,1.0
A0A7W7DKQ4,A0A1H1DL06,True,1.0
A0A1X6WWJ6,A0A1H1CTD3,True,1.0
A0A109IGP8,A0A1H1HS80,True,1.0
W6K4R2,A0A1H1GYD8,True,1.0
A0A7W7CZE6,A0A1H1D455,True,1.0
A0A5J6IGZ5,A0A1H1F1C2,True,1.0
A0A930VFS3,A0A1H1F4J6,True,1.0
A0A8H9LQU5,A0A1H1FQC6,True,1.0
A0A919MV91,A0A1H1DKR5,True,1.0
A0A1C5IKC0,A0A1H1CSX9,True,1.0
A0A385DAU2,A0A1H1E1A5,True,1.0
A0A6N4US32,A0A1H1A6M3,True,1.0
A0A543IBJ5,A0A1H1I7A7,True,1.0
A0A8H9LB62,A0A1H1G8I8,True,1.0
A0A919TM48,A0A1H1G020,True,1.0
A0A918ZLF7,A0A1H0ZSH1,True,1.0
A0A919TC82,A0A1H1CA40,True,1.0
A0A2T0T9C1,A0A1H1CWR8,True,1.0
A0A1R4JWY3,A0A1H1DJW5,True,1.0
A0A495X424,A0A1H1F137,True,1.0
A0A1M7HXD5,A0A1H1FK95,True,1.0
A0A7W9GNB5,A0A1H1A3D3,True,1.0
A0A8J4DEH6,A0A1H1CV54,False,0.5
Q0S7E2,A0A1H1CDI4,False,0.5
A0A4R4THV9,A0A1H1HLF7,True,1.0
A0A1E7K1S5,A0A1H1H6K0,True,1.0
A0A345XXV6,A0A1H1C6W0,True,1.0
G0FW93,A0A1H1F7J1,False,0.0
A0A2P8DQC8,A0A1H1DCX2,True,1.0
A0A5S4GE25,A0A1H1AUQ7,False,0.0
A0A0F0GVU6,A0A1H1HST7,True,1.0
A0A2M8WRA1,A0A1H1I4S8,True,1.0
A0A1M5CJH3,A0A1H1HEP5,True,1.0
A0A6F8YGA6,A0A1H1EKC5,True,1.0
A0A1H3L3K2,A0A1H1BZP4,False,0.0
A0A328MXG5,A0A1H1EW99,True,1.0
A0A4R5ZFD5,A0A420VBL7,True,0.6666666666666666
A8F9E9,A0A420VH45,True,1.0
A0A2N8PV29,A0A420VB73,False,0.5
I0JSI9,A0A420VBH5,True,1.0
D5DVJ6,A0A420VI88,False,0.5
A0A1R1B2B5,A0A420VID0,True,1.0
A0A2N8Q146,A0A420VG30,True,1.0
A0A7Y6EWZ4,A0A420VCY9,True,0.6666666666666666
A0A377FVV4,A0A420VD13,True,1.0
A0A1W5ZYN3,A0A420VGH4,True,1.0
A0A5Q2NE15,A0A420VDM7,False,0.5
A0A4R2AVP6,A0A420VEK2,True,0.6666666666666666
A0A2N5N3N1,A0A420VCY5,True,1.0
A0A366DYT1,A0A420VIL4,True,1.0
A0A1E5TJ36,A0A420VH67,True,1.0
A0A398BEI9,A0A420VH72,True,1.0
A0A398AWX3,A0A420VFC9,True,1.0
A0A4Y1ZBB1,A0A420VE13,True,1.0
V6M103,A0A420VK19,True,1.0
A0A941DRJ2,A0A420VCQ3,True,1.0
A0A7X0HRY8,A0A420VEJ1,True,1.0
A0A4Y8U5K1,A0A420VJV6,True,1.0
I2C3I7,A0A420VD86,True,1.0
Q8CXB1,A0A420VI65,False,0.5
Q5WE94,A0A1W6VMW0,True,1.0
X5A5D4,A0A1W6VQY6,True,1.0
A0A1G8Q3B8,A0A1W6VX31,True,1.0
A0A0M0GC20,A0A1W6VU53,True,1.0
A0A7W8FRQ7,A0A1W6VVQ7,True,1.0
U1YLG8,A0A1W6VMI5,True,1.0
W4Q8C3,A0A1W6VVG4,True,1.0
A0A7Y6BXL1,A0A1W6VQX0,True,1.0
A0A4Y8M7V2,A0A1W6VW92,True,1.0
A0A0D0SUA8,A0A1W6VNN0,True,1.0
A0A1G4SWE9,A0A1W6VPE9,True,0.6666666666666666
A0A1J6WPQ8,A0A1W6VMR0,True,1.0
A0A917CQZ5,A0A1W6VTW4,True,1.0
I0JHB8,A0A1W6VMC4,True,1.0
A0A2T4U4Y0,A0A1W6VMA1,True,1.0
A0A365K7E1,A0A1W6VU87,True,1.0
A0A1X9MAV8,A0A1W6VU26,True,1.0
A0A8I0Q543,A0A1W6VN14,True,1.0
A0A1S2MA21,A0A1W6VM03,True,1.0
A0A161PWY6,A0A1W6VSR6,True,1.0
A0A4R5ZRG0,A0A1W6VMB0,True,1.0
A0A511ZQG9,A0A1W6VWW2,True,1.0
A0A0R1R1J2,A0A1W6VRR8,True,1.0
A0A0R1WDW9,A0A1W6VP02,True,1.0
A0A265E6F4,A0A1W6VWD8,True,1.0
A0A179ST46,A0A1W6VS44,True,0.6666666666666666
A0A1J6WAH0,A0A1W6VS55,True,1.0
A0A917LZW3,A0A1W6VWS3,True,1.0
D7UY41,A0A1W6VS67,True,1.0
Q03P13,A0A1W6VRS7,True,1.0
A0A143P928,A0A1W6VUA2,False,0.0
A0A921H2H0,A0A1W6VNB4,True,1.0
A0A917WT97,A0A1W6VUJ8,True,1.0
C0Z8M8,A0A1W6VPF6,True,1.0
Q8ER01,A0A1W6VQJ4,True,1.0
A0A0B0IH90,A0A1W6VSZ4,False,0.5
A0A220MK79,A0A1W6VUP7,True,1.0
A0A265E7N8,A0A1W6VQU9,True,1.0
A0A8B5XQA0,A0A1W6VQW5,True,1.0
A0A852TAY7,A0A1W6VS23,True,1.0
A0A6N7R2P5,A0A1W6VQB3,True,1.0
A0A0M0GBE1,A0A1W6VT93,True,1.0
A0A4R5Z7E1,A0A1W6VMD1,True,1.0
A0A1E7DLN3,A0A1W6VQB0,True,1.0
A0A6N7R268,A0A1W6VN74,True,1.0
A0A1R1AWF2,A0A1W6VWD0,False,0.3333333333333333
A0A1N6NET6,A0A1W6VR33,True,1.0
A0A3S1BSF4,A0A1W6VMW6,True,1.0
A0A1E5FYX5,A0A1W6VN49,True,1.0
K8EQ39,A0A1W6VQ62,True,1.0
A0A0C2W8U2,A0A1W6VLZ5,True,1.0
A0A3M8BYU4,A0A1W6VP45,True,0.6666666666666666
A0A3S1BP33,A0A1W6VVP3,True,1.0
A0A285ULH7,A0A1W6VWI7,False,0.5
A0A0F7F9Q1,A0A1W6VRX2,False,0.3333333333333333
A0A2A4H1F9,A0A1W6VU38,True,1.0
A0A1N6HKR7,A0A1W6VR62,False,0.5
A0A091BVS1,A0A1W6VWL9,True,1.0
R2P2D3,A0A1W6VMU6,True,1.0
A0A0R2D0Q7,A0A1W6VUN9,True,1.0
I0JNH5,A0A1W6VU30,True,0.6666666666666666
A0A1D2LYM8,A0A1W6VNF8,True,0.6666666666666666
A0A223KRZ7,A0A1W6VQ30,True,1.0
A0A285U3T0,A0A1W6VS71,True,1.0
A0A2X4WQ46,A0A1W6VVC0,True,1.0
A0A221M9E2,A0A420VDK0,True,1.0
A0A497YH86,A0A1W6VPM2,False,0.0
C5QTB0,A0A1W6VVZ5,True,1.0
