meso_pid,thermo_pid,functional,score
A0A4R2KBF6,A0A1M7S0M4,True,1.0
A0A0S3PU26,A0A1M7SXE9,True,1.0
A0A1H8FN05,A0A1M7RTP6,True,1.0
A0A1I6I0W2,A0A1M7TSK5,True,1.0
A0A1C3WNG1,A0A1M7TN54,True,1.0
A0A1H8MFE1,A0A1M7RV91,True,1.0
A0A316C8Q1,A0A1M7SBW9,True,1.0
W8RWX0,A0A1M7TGC9,True,1.0
A0A0K6I9I5,A0A1M7TU48,False,0.5
A0A0P0P356,A0A1M7SRB3,True,1.0
A0A0N1N819,A0A1M7TRN6,True,1.0
A0A5E8ARJ4,A0A1M7U307,True,1.0
A0A1I2DIG2,A0A1M7S969,True,1.0
A0A7X5ZX37,A0A1M7TY59,True,1.0
A0A330HK29,A0A1M7SRW4,True,1.0
A0A1H7YJQ9,A0A1M7TC25,True,1.0
A0A7W6P0A3,A0A1M7TRJ5,False,0.5
A0A1J6HLU8,A0A1M7U4V5,True,1.0
G7Z1N9,A0A1M7RYA2,True,1.0
A0A2W7QEF6,A0A1M7T8W6,True,1.0
A0A844BNP0,A0A1M7TLK0,True,1.0
A0A5C5CP18,A0A1M7STJ2,True,1.0
A0A1J6HYG1,A0A1M7TXR3,True,1.0
A0A4R3M5N1,A0A1M7T8U6,True,1.0
A0A1I4ATJ9,A0A1M7RSU1,True,0.6666666666666666
A0A1I6HRK0,A0A1M7TXV9,True,1.0
A0A1M7I6P5,A0A1M7TRX0,True,1.0
A0A2V3UGB6,A0A1M7SWV5,True,1.0
A0A546Z9X5,A0A1M7TV44,True,1.0
A0A512J160,A0A1M7SBV7,True,1.0
A0A1G5PZU2,A0A1M7SV93,True,1.0
A0A4R7LSL6,A0A1M7TJ89,True,1.0
A0A1Y5SXK5,A0A1M7SCF5,True,1.0
A0A1T5N3G0,A0A1I7N203,True,1.0
A0A1T5P9C1,A0A1I7NC77,False,0.0
A0A4Q7N0X8,A0A1I7MXB1,True,0.6666666666666666
A0A5M9IE14,A0A840U317,False,0.3333333333333333
A0A380AG31,A0A840UF82,True,1.0
A0A7U8C5K7,A0A840UE55,True,1.0
A0A1T4TZ24,A0A1I7NMI8,False,0.0
Q47YE0,A0A840U8X2,True,1.0
A0A837NGP9,A0A840UI94,True,1.0
A0A264T8F0,A0A840UKU4,True,1.0
A0A1E5IR75,A0A840UKU5,True,1.0
K6Y316,A0A840UFJ9,True,1.0
A0A2T3JH98,A0A840UFV8,True,1.0
A0A2N0DMV1,A0A840UK12,True,1.0
A0A1I0SDA9,A0A1I7N336,True,1.0
A0A4S5E047,A0A7W3MSK8,False,0.5
A0A0M5LY01,A0A7W3R6R0,True,0.6666666666666666
A0A7W5JS10,A0A7W3MWL6,True,1.0
A9WNJ8,A0A7W3N216,True,1.0
A0A4S5EAG2,A0A7W3MUQ9,True,1.0
A0A099J0K8,A0A7W3MYK3,True,1.0
A0A512PIG0,A0A7W3N4C7,True,1.0
A0A1I0ZCX0,A0A7W3MU17,True,1.0
A0A0B5B8S2,A0A6N9TTS3,True,1.0
A0A7C4RTM6,A0A6N9TNA3,False,0.5
A1ATL0,A0A6N9TL62,True,1.0
A0A2X2F776,A0A1N6FC46,True,1.0
A0A7W5FL71,A0A1J5NKL0,True,1.0
A0A920CGS4,A0A1J5NR25,True,1.0
A0A3D9IFW0,A0A1J5NS73,True,0.6666666666666666
A0A3P1SK68,A0A1N6EZ28,True,1.0
A0A369C4D6,A0A1N6EQ40,True,1.0
A0A7Y8AM34,A0A1N6DH17,True,1.0
A0A7W5AVE6,A0A1J5NVS3,False,0.3333333333333333
A0A369CF87,A0A1N6GDY3,True,1.0
F2JYA2,A0A1N6DRG0,True,1.0
A0A517DXA6,A0A1J5NW97,True,1.0
M7NTS0,A0A1J5P188,True,1.0
A0A1H9C7E3,A0A1N6GKK1,True,1.0
A0A4R1HFX9,A0A1N6GRH7,True,1.0
A0A1I3QSF2,A0A1N6HB14,True,1.0
A0A1A9JAF8,A0A1N6DEH2,True,1.0
A0A0R2YCH3,A0A1N6GKC5,True,1.0
A0A837NA19,A0A1N6EXP5,True,1.0
A0A2C8EZY9,A0A1N6EVS6,True,1.0
A0A0F4XIL2,A0A1N6ER16,True,1.0
A0A0M0L7E5,A0A1J5P020,True,1.0
A0A1H6DPG5,A0A1N6G6D7,True,1.0
A0A8I1FSZ3,A0A1N6FKJ4,True,1.0
A0A436ZJP7,A0A1N6GQE8,True,1.0
A0A2X2DBU1,A0A1N6EMZ8,True,0.6666666666666666
A0A422QIK0,A0A0K6IWY1,False,0.3333333333333333
A0A4R6QL47,A0A0K6IRX5,True,1.0
A0A844BBU5,A0A0K6IWJ1,True,1.0
A0A6C2C9Z0,A0A0K6IWG7,True,1.0
A0A4R6GGI6,A0A0K6IPJ9,True,1.0
A0A1I7L9J6,A0A0K6IYG2,False,0.0
A0A0P0RKM0,A0A0K6IRZ6,False,0.5
W9BAK7,A0A419SZ98,True,1.0
A0A3D8VPA6,A0A419T521,True,1.0
A0A1V1I3U5,A0A419T513,True,1.0
A0A143YUH9,A0A419SU59,True,1.0
A0A181ZKJ3,A0A419SWH7,True,1.0
A0A927RBJ3,A0A419TAE8,False,0.5
A0A410WV68,A0A419T4Q0,True,1.0
A0A1N7L2C5,A0A2S5JLF1,False,0.5
B9JZI6,A0A2S5JDH4,True,1.0
A0A4R2PAA8,A0A2S5JFY6,True,1.0
A0A4R2GM65,A0A2S5JLJ3,False,0.5
A0A1R3X7N3,A0A2S5JGK9,True,1.0
A0A1H8BHB7,A0A2S5JJD4,True,1.0
V4TKH1,A0A2S5JGL4,False,0.5
A0A1R3WU02,A0A2S5JL86,True,1.0
A0A330HY06,A0A2S5JFE3,True,1.0
A0A7L5ANR7,A0A7W3R6Q2,True,1.0
V1DNC1,A0A840U7J5,False,0.0
A0A6P2KJB8,A0A0K6IX03,True,1.0
A0A837NI83,A0A1N6FEX2,True,1.0
A0A212SH98,A0A2S5JF90,True,1.0
A0A1I2T490,A0A2S5JFS2,True,1.0
A0A0P7KJ17,A0A2S5JFG3,True,1.0
A0A327WND5,A0A1N6ERW5,False,0.0
A0A4R2Q7G8,A0A2S5JLZ8,True,1.0
A0A223KXE4,A0A161Y3A2,True,1.0
X4ZEA9,A0A165XZ04,True,0.75
A0A3G5F7T4,A0A161ZTS5,True,1.0
H3SJI0,A0A161ZU90,True,1.0
A0A1E5FZQ9,A0A161Y289,True,1.0
Q9K672,A0A165Z9E1,True,1.0
A0A024QFN6,A0A165YN18,True,1.0
A0A1H9V571,A0A165Z9Q4,True,1.0
A0A1X7FU73,A0A161YVG5,True,1.0
A0A1E8ACZ6,A0A165Z8F6,True,1.0
Q5J8U1,A0A161Y236,True,1.0
A0A5K7X5M2,A0A165WZG2,True,1.0
A0A1G7R961,A0A165XSF2,True,1.0
A0A443IRK2,A0A161ZPL6,True,1.0
A0A0A3IEU2,A0A165YGS3,True,1.0
A0A4R6C1M2,A0A165Y7X2,True,1.0
A0A0K9YKH5,A0A165Y0B7,True,1.0
A0A3E0AZU6,A0A165YGQ4,True,1.0
A0A2U3AIV0,A0A165X2L0,True,1.0
D4YHD3,A0A165XZ67,False,0.3333333333333333
A0A1G8ULK3,A0A163XN82,True,1.0
A0A1N6Q5W1,A0A161ZV37,True,1.0
A0A2Z2KMZ3,A0A165X273,True,1.0
A0A2U3AR41,A0A164B3G9,False,0.0
A0A0R2IG66,A0A4V2V2D0,True,1.0
K2NGR3,A0A4V2V254,True,1.0
A0A495ABK8,A0A4R3ND09,True,1.0
A0A269Y5W1,A0A4R3N5L9,True,1.0
A0A917PMP2,A0A4R3MM12,True,1.0
A0A0C5CCU0,A0A150MAW7,True,1.0
A0A1H7VQ75,A0A150N6G5,True,1.0
A0A0N1J040,A0A150N4N8,False,0.3333333333333333
A0A0S3K8E4,A0A150N5A4,True,1.0
A0A1G9QRI9,A0A150MXQ8,True,1.0
A0A162MD98,A0A4V2V135,False,0.5
A0A0R1QE07,A0A4R3MUC8,True,1.0
A0A162KEC4,A0A511V812,False,0.3333333333333333
A0A1G8EKJ2,A0A150MZ72,True,1.0
A0A0V8J8F5,A0A150MSP8,True,1.0
A0A4Q9WPP4,A0A150MAF3,True,1.0
A0A6N7R5Z6,A0A150MYZ5,True,1.0
A0A0R2IIF7,A0A150MYX3,True,1.0
A0A161RZP9,A0A150MNW5,True,1.0
B9DRQ9,A0A150MYR2,True,1.0
A0A1I4DWV9,A0A150N8K2,True,1.0
A0A5M4B3R9,A0A1I2E8T3,True,1.0
A0A1E7XIC4,A0A4R3NAJ7,True,1.0
A0A2T4PRD9,A0A150N5U0,True,1.0
A0A3R9R975,A0A150N6K0,True,1.0
A0A0R1LQF1,A0A4R3NE95,True,1.0
A0A1X7N8H6,A0A4R3MVV4,True,1.0
A0A0M0GEU0,A0A511V6U2,False,0.3333333333333333
J7IWF8,A0A150MML8,True,1.0
A0A0F2CVG7,A0A150N8L3,True,1.0
A0A660JKA9,A0A4V2V2Y7,True,1.0
A0A1W5ZQ16,A0A150N8P1,True,1.0
A0A5D4T451,A0A150N7Z1,True,1.0
A0A410X117,A0A150MZ82,True,1.0
A0A841Z4I5,A0A150MDF5,True,1.0
A0A410M868,A0A150N894,True,1.0
A0A2X4WTE0,A0A150N7X1,True,1.0
A0A2A8H5G2,A0A4V2V2M1,True,1.0
A0A1I1G751,A0A150N8J1,True,1.0
A0A1E5H5F4,A0A150N5S5,False,0.5
A0A1W1YLM5,A0A1I2E5U6,False,0.5
E7RH20,A0A4R3N5C8,True,1.0
A0A160IP13,A0A4R3N6Y0,True,1.0
A0A4S3PS37,A0A4R3MT79,False,0.5
A0A2T5IIW0,A0A4R3MQJ6,True,0.6666666666666666
A0A1S2MB54,A0A4R3NAP4,True,1.0
A0A1X1FFH5,A0A4R3N8R7,True,1.0
A0A410MBH2,A0A4R3ND68,False,0.5
A0A428N500,A0A4R3N6V5,True,1.0
A0A2P8HD53,A0A4V2V2I0,True,1.0
A0A1H9PCH0,A0A4R3N370,True,1.0
A0A098MEN7,A0A511VDH8,True,1.0
A0A222WI81,A0A150MJP7,True,1.0
A0A162K758,A0A150N8S0,True,1.0
A0A1D7QWT2,A0A150N7B3,False,0.5
A0A329EQB3,A0A150N7N6,True,1.0
A0A511UZ29,A0A150MER1,False,0.5
A0A7X0VEG3,A0A150N5V5,True,1.0
A0A329QGN5,A0A4R3NA09,True,1.0
W4VMK6,A0A4R3N3Y7,True,1.0
A0A0F7HPZ0,A0A4R3NDP2,True,0.6666666666666666
S1NYL3,A0A150N754,False,0.5
A0A0U2ZHP7,A0A150MF78,True,1.0
A0A921KC84,A0A4R3MT51,True,1.0
A0A845F2K6,A0A4R3N041,True,1.0
A0A242KWP5,A0A150MD45,True,1.0
A0A0J1I9P3,A0A150N5P6,True,1.0
A0A2X4WC51,A0A150MMT0,True,1.0
A0A0R1UTB1,A0A150N6Y8,True,1.0
A0A177ZNP2,A0A150MB14,True,0.6666666666666666
A0A239ZIR7,A0A150MYY3,True,1.0
A0A4S3PW82,A0A150N7R5,True,1.0
A0A398BB08,A0A4R3MXE7,True,1.0
A0A380C1Q9,A0A4R3N9V5,True,1.0
A0A7Z1N790,A0A4R3MSH3,True,1.0
A0A150LG72,A0A150MYR1,True,1.0
A0A1C7DJL2,A0A150MUS8,True,1.0
K6DSX5,A0A4R3MRR9,True,1.0
A0A3N9UB29,A0A4R3MVD7,True,1.0
A0A1E7XB34,A0A4V2V106,False,0.5
A0A3M8B252,A0A4R3MPR6,True,1.0
A0A248TL61,A0A150N807,True,1.0
A0A3M8AI55,A0A150MER7,True,1.0
A0A4Y9A9F0,A0A150MY76,True,1.0
A0A1S2LA07,A0A4R3NE84,True,1.0
A0A8E2LG36,A0A150MT68,True,1.0
Q9K959,A0A4R3N1M8,True,1.0
A0A0U2W341,A0A150MMN8,True,1.0
A0A1X7N882,A0A4R3NA94,True,1.0
A0A368XG41,A0A150N3V9,True,1.0
W9AFX6,A0A4R3NB31,True,1.0
A0A1G8LS66,A0A4R3MQ44,True,1.0
A0A0C2RKL4,A0A4R3N3C3,False,0.0
A0A164P7E5,A0LVL5,True,1.0
A0A4Q9HYG9,A0LUT5,True,1.0
A0A7G7ML84,I1D7W2,True,1.0
L7F6T4,A0LVF8,True,1.0
A0A0B2A4N9,A0LRB3,True,1.0
E6S686,A0LVM9,True,1.0
A0A1E7JST0,A0LSA1,False,0.3333333333333333
A0A7W7CTA8,A0LWN7,False,0.0
A0A0B5DG35,I1CYY1,True,1.0
A0A1H5QF13,A0LRA9,True,1.0
A0A0L8N468,I1CY41,True,1.0
A0A0F0KCM6,I1CYB0,True,1.0
A0A1I3A5B4,I1D3U7,True,1.0
A0A1K2DYI6,I1D7E2,True,1.0
A0A4Y8KLN0,I1D878,False,0.5
A0A2N8NT40,A0LVZ5,False,0.5
A0A919LGR7,A0LTM9,True,1.0
A0A117NXN9,I1D3T1,True,1.0
A0A4Q1QRP9,A0LSL9,True,1.0
A0A1H3NQY8,A0LVH2,True,1.0
A0A1C5ADJ6,I1D8C6,False,0.3333333333333333
A0A8J3FDF4,I1D4Q4,True,1.0
A0A1B1BAB9,I1D6P7,False,0.5
A0A0K8PZN8,I1CX64,True,0.6666666666666666
A0A2T0RGK6,A0LRS2,True,1.0
A0A364UNU7,A0A4R1QGR4,True,1.0
H3SP99,A0A4R1QE43,True,0.6666666666666666
A0A6A0BJQ9,I1CX83,True,1.0
A0A1K1VXG0,A0LVT4,True,1.0
A0A918JD65,I1D1S8,True,1.0
A0A918UXP6,I1CXQ5,True,1.0
A0A918T4G0,A0LT00,False,0.5
A0A6I2M9Y3,A0A6N3WVB4,True,1.0
A0A1Z2L6T2,A0LRS6,True,1.0
A0A264E2C6,A0A4R1QDI4,True,1.0
A0A918PIV1,I1D636,False,0.3333333333333333
A0A1N5YY50,A0LSZ2,True,1.0
A0A5M3WCG5,I1CZA3,True,0.6666666666666666
A0A1C3N0Y3,A0LWD7,False,0.5
A0A1H0RNQ2,A0LW18,False,0.0
A0A1I2Y789,I1D2M6,True,1.0
A0A1H0QWT5,A0LTU8,True,1.0
A0A562IEZ7,I1D0Z7,True,1.0
A0A0M8QQV0,I1D058,True,1.0
W5TDB4,A0LRB7,True,1.0
A0A4Y3RSS5,A0LT95,True,1.0
A0A0H4KFB7,A0A4R1QLR9,True,1.0
A0A918WCU6,I1D7J0,True,1.0
A0A1G9QG89,A0LVD2,True,1.0
A0A4Y3QR34,I1D819,True,1.0
A0A117Q4J6,I1CXZ8,True,1.0
A0A1G7L1F1,A0LS44,True,1.0
A0A2G1XBW0,I1D2C6,True,1.0
A0A0J6FUF6,A0A4R1QE28,True,0.6666666666666666
A0A917H7T6,A0A4R1QIG3,True,1.0
A0A919WGW3,A0A6N3WIS6,True,1.0
A0A2N0ZHX9,A0A4R1QP93,True,1.0
A0A7U9KXR1,I1D2Q1,True,1.0
A0A919JA82,I1D490,True,1.0
A0A6G5RK04,I1D0K2,False,0.5
A0A191WKQ6,A0LVI3,True,1.0
A0A1I2JBX6,I1D0D6,True,1.0
A0A5M3W3G1,I1D7Z9,True,1.0
A0A4R2BDG3,A0A4R1QAJ1,True,1.0
A0A1H9R3H9,A0LVB5,True,1.0
A0A7W5A5W7,I1D5E1,True,1.0
A0A4D4KNX0,I1D4S5,True,1.0
A0A0M2GSN4,I1D5V3,True,1.0
G0G3R8,I1D6D1,True,1.0
A0A233SH76,I1CXV2,True,1.0
A0A2N8P7V2,I1D7Q5,False,0.0
A0A1H4QXN4,A0LU75,True,1.0
A0A7L5AGH2,A0LVJ2,True,1.0
A0A1I1WPN5,A0A4R1QGN9,True,1.0
A0A369VBD3,A0LWU9,True,1.0
A0A4Y8KS92,I1D3G2,True,1.0
A0A2P8GRC1,A0LR85,False,0.5
A0A0C2W9C0,A0A4R1QGR8,True,1.0
A0A938YML4,I1D3M9,False,0.5
A0A4Q2L5A1,I1CX76,True,1.0
A0A285V8N0,I1D4Z4,True,1.0
A0A2P2GGK0,I1CY35,True,1.0
A0A0M2EAK1,A0A4R1QB80,True,1.0
A0A1H0AFV7,A0LR79,True,1.0
A0A1K2AR10,A0LTW5,True,1.0
A0A1C4U0F0,A0LVK3,True,1.0
A0A1C6UAM7,I1D0Y5,True,1.0
A0A2T0PXD6,A0LUS3,True,1.0
A0A543CJF7,A0LRQ2,True,1.0
A0A4Q1R006,I1CYH7,True,1.0
S3ZZT7,I1D0S8,True,1.0
A0A179SUI8,A0A4R1QCU9,True,1.0
A0A543IG26,A0LUB3,False,0.0
A0A075R2Y7,A0A150KVX6,False,0.5
A0A136PPT8,D1A6C4,True,1.0
A0A2T0S7L6,D1AAE7,True,1.0
A0A1T4PIK6,D1AAJ9,True,1.0
A0A1G7ES55,D1A8W7,True,1.0
A0A2P6MK67,A0A150LKD2,True,1.0
A0A0K2FC44,A0A150L3A3,True,1.0
A0A316FBZ7,D1ADN1,True,1.0
A0A4V7TL71,A0A150LH78,True,1.0
A0A4V2Y0F4,D1A4D1,True,1.0
A0A6V8KBR6,D1AD53,False,0.5
A0A8J3WL65,D1A2S0,False,0.5
A0A6G3TQX1,D1A9I7,True,1.0
I0JNZ0,A0A150LJ43,True,1.0
A0A162MCT4,A0A150LUD0,True,1.0
A0A4R4T9K8,D1AB17,True,1.0
A0A495ILQ4,D1AC62,True,1.0
A0A3E0J8K8,A0A150M3M7,True,1.0
A0A101PBL1,D1A7R1,True,1.0
A0A365KBQ0,A0A150LDQ6,True,1.0
A0A268HEE8,A0A150LJC7,True,1.0
G8PAX5,A0A150LZN7,False,0.0
A0A101NRC3,D1ABJ1,True,1.0
A0A4Y3VNH9,D1A6J5,True,1.0
A0A2T4UPQ4,D1A1W1,True,1.0
K0JSK4,D1AD33,True,1.0
A0A1H3MCS6,D1AD03,True,1.0
A0A4D4KD17,D1A495,True,1.0
A0A3N6B9X0,A0A150L399,True,1.0
A0A0Q9Y868,A0A150KWI1,True,1.0
A0A1G8YV10,A0A150LXE1,True,1.0
A0A7Y9X8M7,D1A3I3,True,1.0
A0A1C4WGU0,D1AA02,True,1.0
A0A6V8K4C1,D1ABZ0,True,1.0
A0A855XY87,A0A150LIJ5,True,1.0
A0A4R5ZKB6,A0A150LZL7,True,1.0
A0A1C7E640,A0A150L374,False,0.3333333333333333
K6BW73,A0A150L4B1,True,1.0
A0A2T6G6L0,A0A150LD53,True,1.0
A0A7J0CF11,D1A319,True,1.0
A0A1I4B7Y1,D1A6V9,True,0.6666666666666666
H5XMR0,D1A7B5,True,1.0
A0A0F4ITU2,D1A816,True,1.0
A0A918AMD7,D1ACL8,True,1.0
A0A7Y9EZA9,D1A5V1,False,0.0
A0A917H5S4,A0A150L4G9,True,1.0
A0A031FZD3,D1ABR2,True,1.0
A0A6I5MXS6,D1A2R1,True,0.6666666666666666
A0A0C1Q2S9,A0A150L5E4,True,1.0
A0A1R0YYS3,A0A150L676,True,0.6666666666666666
A0A3B0AUR0,D1AEL2,True,1.0
A0A919V357,D1A965,True,1.0
A0A1H9YQN7,D1ADW2,True,1.0
A0A1C6V9I7,D1A8J6,True,1.0
A0A1G9CZ66,D1A206,True,1.0
G2SMB6,A0A150L1J3,True,1.0
A0A0A0NPT2,D1A9B6,True,1.0
A0A2V3SDD3,A0A150L5F3,True,1.0
A0A0B5SDM5,A0A150LJX2,True,1.0
A0A098MED5,A0A150LPR0,True,1.0
A0A0C2R1I3,A0A150KVD6,True,1.0
A0A0P1F6E1,S9R359,True,1.0
A0A168QUI2,T0BYC9,True,1.0
A0A1B0ZSX7,S9S1R5,False,0.0
A0A0M0G7P6,I3EC44,True,1.0
A0A1H9FGD6,S9SLA3,True,1.0
A0A1W6MW99,S9QXX3,True,1.0
A0A7W5ZSK4,S9R017,True,1.0
Q6LU81,A0A7W7XZF9,True,1.0
A0A0M6XT82,S9QX20,True,1.0
A0A1B9TQL5,S9S6K8,False,0.5
A0A0B5E5G8,S9SN46,False,0.5
A0A1N7P163,A0A7W7Y0J0,True,1.0
A0A1X7MRQ6,I3EAX7,False,0.5
A0A4V3UTQ4,A0A7W7V8D3,True,1.0
A0A1G5PUM4,S9SIT8,True,1.0
A0A2S9Q776,S9R0I8,True,1.0
A0A168PLG6,A0A068LS07,True,1.0
A0A3R9MNK8,S9SGR0,True,1.0
A0A4Q7MFR8,A0A2M9CT57,True,1.0
A0A7Y9X0J6,D1A9B1,True,1.0
A0A4Q2JSY2,D1A2N6,True,1.0
A0A233SFH2,D1A525,False,0.0
A0A5J6GYG6,D1A9Q1,True,1.0
A0A1I1KWE7,S9SJ14,True,1.0
A0A1H5RQH5,A0A2S5T540,True,1.0
A0A1H6MWC8,A0A2S5T4R9,True,1.0
A0A7W6Z151,A0A2S5T858,True,1.0
A0A127JSY1,A0A2S5T2Z2,True,1.0
K0AZ90,A0A1M5VK86,False,0.5
A0A5M3WAJ7,D1AD24,True,1.0
A0A4R6UZF2,D1A853,False,0.5
A0A329QGN5,A0A150L9J5,True,1.0
A0A2V4VL47,A0A150M0K8,False,0.0
A0A2T0M535,D1AEQ3,True,1.0
A0A543B2G4,D1A2P5,True,1.0
A0A8J3NK67,D1AED7,False,0.5
A0A543VRQ2,D1A6Y1,False,0.5
A0A5S4FQE6,D1AAZ3,True,1.0
A0A1M5FL02,D1A3T0,True,1.0
A0A1H7AWX9,D1A745,True,1.0
A0A1J4N5A5,D1AEC2,True,1.0
A0A160NU76,D1A620,True,1.0
A0A6G3TDK7,D1A3W8,True,1.0
A0A5N8XUN7,D1AAM2,False,0.5
A0A1I6Y1Y7,D1AEA2,True,1.0
F4F3C8,D1ACE0,True,1.0
A0A7X0M6V5,D1A8Q0,True,1.0
A0A7W3NN14,D1A9T7,True,1.0
A0A1H3GAB3,D1ADR9,True,1.0
A0A846X6U4,D1A4E3,True,1.0
A0A398BE42,A0A150LSV0,True,1.0
C0ZL23,A0A150M3C2,True,1.0
A0A941IE52,A0A150LMK5,True,1.0
A0A840NTB3,D1A7I1,True,0.6666666666666666
A0A3N1CUV9,D1AD31,True,1.0
A0A1G9V1J5,A0A150L433,True,1.0
A0A2W7MGB2,A0A150M6B6,False,0.3333333333333333
A0A2N8PSJ4,A0A150LZI7,True,1.0
Q65NF1,A0A150LBL3,False,0.5
A0A640S934,D1AEJ0,True,1.0
A0A1G8V711,A0A150LGW1,True,1.0
A0A5J6HPQ1,D1AAG3,True,1.0
A0A1H1U760,D1AAU5,True,1.0
A0A2J7YSC6,D1A7G4,True,1.0
H3SFF6,A0A150LBI6,True,1.0
A0A5J6ELD7,D1A2V1,True,1.0
A0A7H0YFF1,A0A150LEJ9,True,1.0
A0A7X0G6D8,D1ACZ9,True,1.0
A0A514JWS5,D1A1Y8,True,1.0
A0A6H9YMW0,D1A2C8,False,0.0
A0A0M9DP97,A0A7W1XBT8,True,1.0
A0A919Y7V4,A0A7W1XCV3,True,1.0
A0A220MMT7,A0A1I0TQ55,True,1.0
A0A562RML3,A0A5D3WLK7,True,1.0
A0A4P6ZX56,A0A1I0TYM5,True,1.0
G4HJZ4,A0A1I0TKG4,True,1.0
A0A7C9NAE9,A0A562CZS2,True,1.0
A0A179SY28,A0A1I0SG18,True,1.0
A0A1I2HQ31,A0A562E454,True,0.6666666666666666
A0A7X3CVQ6,A0A1I0T4C6,True,1.0
A0A366EEN8,A0A1I0ST64,True,1.0
A0A0D1Y484,A0A1I0SN06,False,0.3333333333333333
F9URB8,A0A1I0SI18,False,0.5
A0A2N6CUA3,A0A562D2F1,True,1.0
A0A562IXW4,D6Y919,False,0.0
A0A0U3D5X8,D6Y351,True,1.0
A0A1C6VBW2,D6Y5S5,True,1.0
A0A2L1UI23,A0A521BQ20,True,1.0
A0A1C0YXM4,A0A521EST1,True,1.0
A0A514JKN1,D6Y880,True,1.0
D2B1P3,D6YBB5,True,1.0
C0ZKS6,A0A521ETW7,True,1.0
A0A3M8DH11,A0A521E224,True,1.0
W1SK29,A0A521EI86,True,1.0
A0A5M3WKH0,D6Y3U2,True,1.0
A0A0L8QR14,D6Y3X8,True,1.0
A0A7W3RLB9,D6Y7Q7,True,1.0
A0A179SMS3,A0A521BKF4,True,1.0
A0A542XB84,D6YA06,True,1.0
A0A853BLL1,D6Y5I6,True,1.0
A0A1T4SLM5,D6YAH8,False,0.5
A0A8J3V025,D6Y443,True,1.0
A0A0C1D054,D6Y3M9,False,0.5
A0A4R2JB85,D6Y2Z2,False,0.5
A0A154MWF1,D6Y779,True,0.6666666666666666
H0QI48,D6Y1Y2,True,1.0
A0A1I5F2T6,D6Y8Y0,True,1.0
A0A7X0EZ70,D6YA76,False,0.5
A0A4R2JXR4,D6Y528,True,1.0
A0A7X5URD4,D6Y2S4,True,1.0
A0A1H7USY4,D6Y4B6,True,1.0
A0A7X0NYQ4,D6Y775,True,1.0
A0A7W8BST9,D6YAI7,True,1.0
A0A1V0V4L4,D6YAJ0,False,0.5
A0A1D8BSJ1,D6YAH5,True,1.0
A0A1H6EQR1,D6Y6D6,False,0.0
A0A1G9Y240,D6YB55,True,1.0
A0A1C7E8L8,A0A2T6C7V4,True,1.0
A0A7Y6EWK6,A0A2I7SQI2,True,1.0
A0A0R2I727,G9QIN5,False,0.5
A0A0R1QPZ4,G9QMP1,False,0.5
E7RJ67,G9QNN9,True,1.0
A0A1G8V1B1,G9QNN8,True,1.0
A0A919YBG1,G9QNI2,True,1.0
A0A0C2RCT5,G9QJ38,True,1.0
A0A089LX85,G9QK41,True,1.0
A0A2R5F117,G9QH91,False,0.3333333333333333
A0A0R2LU35,G9QNU6,True,1.0
A0A143P7Z3,G9QN25,False,0.5
A0A4R6ZNE6,G9QKT4,False,0.5
A0A1I3R915,G9QLH8,True,1.0
A0A0V8JDG9,G9QPB8,True,1.0
A0A1R1AQ82,G9QN86,True,1.0
A0A2N5HM50,G9QMN7,True,1.0
I2C1B6,G9QJL1,True,1.0
A0A919WFV8,G9QL09,False,0.3333333333333333
A0A060LX53,G9QQE3,True,1.0
A0A4Y9ACL0,G9QQW5,True,1.0
A0A5Q2NDG6,G9QK30,True,1.0
A0A248TMB1,G9QNQ6,True,1.0
A0A3D9KEC4,R1AWU2,True,1.0
A0A1K2HCM9,A0A554WL00,True,1.0
A0A7C9J554,A0A554WMJ0,True,1.0
A0A6S6XVG3,A0A554WVG5,True,1.0
A0A6J5HC03,A0A554WVT7,False,0.3333333333333333
A0A6P2IHI4,A0A554WR29,False,0.3333333333333333
A0A844AZT7,A0A554WKZ3,True,1.0
A0A1I7ACQ2,A0A554WTS7,False,0.5
A0A0A6V963,A0A1N7K8C1,True,1.0
A0A7Y6C3M2,A0A165WPS1,False,0.3333333333333333
A0A248TJ97,A0A165X0R4,True,1.0
A0A0V8JAV7,A0A161YUB4,True,1.0
A0A6H2JML4,A0A161YVH8,True,1.0
I2C6M7,A0A167YX60,True,1.0
A0A838CX98,A0A165WBD4,True,1.0
A0A3N6CD62,A0A1N7KNG0,True,1.0
A0A2Z2KYN2,A0A1D2YV37,True,1.0
A0A0M0GJG0,A0A161YUY6,True,1.0
A0A0N1J0C4,A0A165X309,True,1.0
A0A0C2VG88,A0A1N7PTR2,True,1.0
H3SB10,A0A1N7P0A8,True,0.75
A0A179T612,A0A1N7KW51,True,1.0
A0A0M0LFR6,A0A7W8JF76,True,1.0
A0A7X4YN19,A0A7W8N6L1,False,0.5
A0A0F5FNJ6,A0A1M7S0M4,False,0.5
A0A7W6CKE6,A0A1M7SXE9,True,1.0
A0A1K2HZU5,A0A1M7TGC9,True,1.0
A0A1Y5U1C2,A0A1M7TU48,True,1.0
A0A1M6V1F3,A0A1M7SRB3,True,1.0
A0A807AR36,A0A1M7SRW4,False,0.5
A0A1G7LQJ9,A0A1M7U4V5,False,0.0
