meso_pid,thermo_pid,functional,score
A0A1X9MH79,A0A4P6UUF5,True,1.0
A0A0F7HM38,A0A4P6US35,True,1.0
A0A1E4R2R9,A0A4P6URN3,True,1.0
A0A841FHI5,D6YB73,True,1.0
A0A5M8GVU8,D6Y9D3,True,1.0
A0A919ARJ1,D6Y7A4,True,1.0
D5ZR50,D6Y554,True,1.0
A0A5S4GMH9,D6Y5M5,True,1.0
A0A543IAP0,D6Y346,True,1.0
A0A7W9DRX3,D6Y6M3,True,1.0
A0A291T259,D6Y306,True,1.0
A0A845F2K0,A0A0C7NMM3,True,1.0
A0A1E5G495,A0A0C7NCF8,True,1.0
A0A0L0QKV4,A0A167YVS1,True,1.0
A0A7X2Z4B8,A0A165WKI2,False,0.5
U1Y9I7,A0A165Y6N3,False,0.5
A0A562QR89,A0A161ZQA0,True,1.0
A0A7J9UUU2,D6Y4H5,True,1.0
A0A268HGN7,A0A1I2P6T1,False,0.3333333333333333
A0A7X0WJ13,A0A1I2T7V6,True,1.0
A0A855Y2Y7,A0A1G6HPN2,True,1.0
A0A2Z2KPB5,A0A1I2MRW0,True,1.0
A0A1J6W908,A0A1I0SSY2,False,0.3333333333333333
A0A1H6YDX6,D1A9Q7,True,1.0
A0A7Y9JRF8,D1AEW1,False,0.0
A0A919MXQ1,D1AC80,True,0.6666666666666666
A0A7W7D665,D1A7M5,True,1.0
C8XHK5,D1A6X6,False,0.0
A0A1H7DKG5,D1ADQ1,True,1.0
A0A840IT42,D1ACX0,True,1.0
A0A1M5ZNI1,A0A150LV94,False,0.5
A0A852W110,D1A7J6,True,1.0
A0A5J6F233,D1A5D3,False,0.3333333333333333
A0A410MGH2,A0A150LBN1,True,1.0
A0A380CWT1,A0A150LZ29,True,1.0
A0A4V2FNX5,D1AB83,False,0.3333333333333333
A0A2K8PHT6,D1A948,True,1.0
A0A543IGF1,D1ACV1,True,1.0
A0A511W621,A0A150KWU6,False,0.5
A0A561VN75,D1A5B5,True,1.0
A0A7J0CSB4,D1A718,False,0.5
A0A445N9X5,D1AEK9,True,1.0
A0A3N1HID6,D1A533,True,0.6666666666666666
A0A8J3WUP9,D1A5F1,True,1.0
A0A2U1F714,D1A797,True,1.0
A0A1C4XRS3,D1AAG5,True,1.0
A0A841CJN8,D1A2F3,True,1.0
A0A0Q3WJH8,A0A150LBU5,True,1.0
A0A1C4Z4X4,D1AEZ1,True,1.0
A0A918ZSN4,D1AEL4,True,1.0
A0A345XZP5,D1AES7,True,1.0
A0A1C5HQJ7,I1D310,True,1.0
A0A919CVL2,A0LUW1,True,1.0
A0A239PCH9,A0LSQ5,True,1.0
A0A0J1I8S4,A0A8I1AG21,True,1.0
A0A4R2BJK9,A0A8I1DF91,True,1.0
A0A419V4M6,A0A8I1AEN5,True,1.0
A0A1C3SQ41,G9QLG7,False,0.5
A0A4S3PNC4,G9QL05,True,1.0
A0A0U2W347,G9QIX9,True,1.0
A0A941DSR9,G9QQX3,True,1.0
A0A168JX46,G9QLH4,True,1.0
A0A5J6JFZ5,D1A3P8,True,1.0
A0A1V0UHR4,D1A6U4,True,1.0
A0A2J7ZEJ2,D1A6T8,True,1.0
A0A6V8K5V5,D1A450,False,0.5
A0A915T706,D1A6I2,True,0.6666666666666666
A0A328NQ75,D1A3F8,True,1.0
A0A4R6VIF2,D1A4W8,True,0.6666666666666666
A0A6H0S6F4,D1AB75,True,1.0
A0A4R6JNS9,D1A1Z7,True,1.0
A0A1I1T248,A0A150LZW3,True,1.0
W8GQR8,D1A9E0,False,0.5
A0A099D7B9,D1AAH7,True,1.0
A0A3B0BMS2,D1ACU2,True,1.0
A0A4Q9HY74,D1A9B7,True,1.0
A0A918II13,D1ADK8,False,0.0
A0A1E7NE22,D1A5E9,True,1.0
S4MHI4,D1AE89,True,1.0
A0A5D0UFK7,D1A8S1,True,1.0
A0A5J6I7Q5,D1AF28,True,1.0
A0A221VXU0,D1AA57,True,1.0
A0A365K332,A0A150LSC7,True,1.0
A0A919DH93,D1A8U8,True,1.0
A0A1I6SEL2,D1A794,True,1.0
A0A495XG24,D1AAI8,False,0.3333333333333333
L7F7J4,D1A6R2,True,1.0
A0A410WL82,A0A150L5Z3,True,1.0
A0A2A9CYX2,D1AEU4,True,1.0
A0A1L3MHQ0,D1A9Z6,True,1.0
A0A250VS15,D1A4A9,False,0.5
A0A2X4U5G8,D1AAY0,True,1.0
A0A4Q7UWN7,D1A9B0,True,1.0
A0A345XKK1,D1A1G5,True,1.0
A0A1I5V2B2,D1AEE5,True,1.0
A0A1C6VCZ4,D1A5A5,True,1.0
A0A5J6GEH5,D1AAN0,True,1.0
A0A561VQS1,D1A3Z4,False,0.5
A0A3S9PCL1,D1AAI4,False,0.3333333333333333
A0A7Z0BIM9,D1ACG8,True,1.0
A0A7J0C4Q9,D1A3D7,True,1.0
H5XR41,D1ABX5,False,0.5
A0A1M6XAH5,D1A684,True,1.0
A0A8J3RL99,D1A9T9,True,1.0
F3NAN5,D1A9J1,True,1.0
A0A2T0K6U0,D1A7I8,True,1.0
A0A1G9VZZ3,D1A3N5,True,1.0
A0A5J6HFH6,D1AC38,True,1.0
A0A4P7A2P1,A0A150LTU0,True,1.0
D2B7X2,D1A393,True,0.6666666666666666
A0A101P692,D1A8C1,True,1.0
A0A1H6RY04,A0A150LMT0,True,1.0
A0A5P2XAB0,D1AC03,False,0.25
W4QNH4,A0A1I2LUL6,True,1.0
A0A0Q3SU44,A0A1G6QVL8,False,0.5
A0A075R9E4,A0A1G6M6J0,True,1.0
A0A1E5H9Y1,A0A1I2PMU2,True,1.0
A0A1W6A3M5,A0A1I2MBY0,False,0.5
A0A4Y3PTI0,A0A1I2RE91,True,1.0
A0A8B5XZE7,A0A1G6IS86,False,0.5
A0A1C7EBW8,A0A1G6HT60,True,1.0
A0A075R016,A0A1G6JQL0,False,0.3333333333333333
A0A1X7N3L1,A0A1G6MM90,True,1.0
A0A2V2YEZ3,A0A1I2PS34,False,0.3333333333333333
A0A063X843,A0A1I2M4D6,True,1.0
A0A223KV47,A0A1I2RWC1,True,1.0
A0A7T2MLJ5,A0A1I2PW58,True,1.0
A0A268HB18,A0A1I2RAF5,False,0.25
A0A223K3U8,A0A178U2H7,False,0.5
A0A098FC05,A0A178U1T5,True,1.0
A0A2R5EZE6,A0A178TS64,False,0.5
A0A511W622,A0A178TWI1,False,0.5
A0A4Y3PNS5,A0A178U5Q1,False,0.5
A0A1I6R4D0,A0A178U4S2,True,1.0
A0A2T6G850,A0A178TYA4,False,0.5
A0A2N0Z7I8,A0A178TY62,True,1.0
A0A0J1INV5,A0A178TRC7,True,1.0
A0A7X3CNZ0,A0A178U0Y5,False,0.3333333333333333
A0A1Q2D7U4,A0A521DKR6,True,1.0
A0A1C4V7D0,D6Y7K1,True,1.0
A0A7W4YEQ6,D6YAL1,True,1.0
A0A445NIN2,D6Y3D3,True,1.0
H0R1J9,D6Y7N7,True,1.0
A0A239DQ25,D6Y2S6,True,1.0
A0A1I5KUQ6,D6Y9K8,True,1.0
A0A8J3FFC9,D6YA48,False,0.5
A0A511DCE2,D6Y5Z2,True,1.0
A0A4Y3RNL7,D6Y736,True,1.0
A0A4U2YZN3,A0A161ZTU5,False,0.3333333333333333
A0A4S3PUI3,A0A167YZQ6,False,0.5
A0A4R5ZQF6,A0A165Y951,True,1.0
A0A5Q2NKK4,A0A165X4F8,True,0.6666666666666666
A0A807AT23,A0A1M7SQC7,True,1.0
A0A936ZIT7,A0A1M7TEG1,True,1.0
A0A1I6YL25,A0A1M7TE54,True,1.0
A0A1H0M254,A0A1M7T9E7,True,1.0
A0A059FX05,A0A1M7TMQ0,False,0.5
A0A5C4NJV8,A0A1M7SE41,False,0.5
A0A1H6ZKB2,A0A4P6USS8,True,1.0
A0A561W5W9,D6YB73,True,0.6666666666666666
A0A356FGJ1,D6Y9D3,True,1.0
A0A7X0I931,D6Y7A4,True,1.0
A0A1G6XXS6,D6Y5M5,True,1.0
A0A7H1QUV5,A0A167YVS1,False,0.5
A0A4Q9KHI8,D6Y2T6,False,0.0
A0A285U7N2,A0A1I2M095,True,1.0
A0A0C2VRT2,A0A1I2P6T1,True,1.0
A0A3N6C790,A0A1I2MRW0,False,0.3333333333333333
A0A3D9KKT9,A0A4R7KU84,True,0.6666666666666666
A0A919JMQ0,D1AC80,True,1.0
A0A329CJV6,D1A7M5,False,0.5
A0A5J6FIX6,D1A4N6,False,0.0
A0A8J4DET1,D1A5D3,True,1.0
A0A927RAI8,D1AB83,False,0.5
A0A6G5RBJ9,D1A948,True,0.6666666666666666
A0A7W7SRK7,D1ACV1,False,0.5
A0A1G6XHS4,A0A150KWU6,True,1.0
A0A918M7P5,D1A718,False,0.5
A0A1V0V3U4,D1AEK9,True,1.0
A0A917D489,D1A533,True,0.6666666666666666
A0A919FEA0,D1A5F1,True,1.0
A0A364UQ17,A0A150LBU5,True,1.0
H6RWL3,D1AEZ1,False,0.5
A0A7Y9X475,D1AEL4,True,1.0
D9X2C6,A0LUW1,True,1.0
A0A2U3AGM8,A0A8I1AG21,False,0.5
A0A443IZD7,A0A8I1AEN5,True,1.0
A0A2V3VGP3,G9QLG7,True,1.0
A0A1G9TV88,G9QL05,False,0.5
A0A1E7DPI6,G9QJ59,True,1.0
A0A1H7FC95,G9QLH4,True,1.0
A0A1C4VBD9,D1A3P8,True,1.0
A0A1G8U8G0,D1A450,True,1.0
A0A542DCM3,D1A4W8,True,1.0
A0A8J3SXA4,D1A1Z7,False,0.3333333333333333
A0A841SR61,A0A150LZW3,True,1.0
A0A398BDI2,A0A150L4H8,True,1.0
A0A919ATM1,D1A9E0,False,0.5
A0A930VE88,D1ACU2,True,1.0
F4F7Y6,D1A5E9,True,1.0
A0A7M2SNT4,D1A8S1,True,0.6666666666666666
A0A8J3KWI5,D1AF28,False,0.3333333333333333
A0A1C6V723,D1AA57,True,1.0
A0A0Q3WRN0,A0A150LSC7,False,0.5
A0A328MTE9,D1AAI8,True,1.0
A0A5M3W5N5,D1A6R2,True,1.0
A0A8J3TIM0,D1ADG0,False,0.5
A0A0R1PFX4,A0A150L5Z3,True,1.0
A0A543JRC5,D1A4A9,True,1.0
A0A7W3PNH4,D1AAY0,True,1.0
A0A7I7QVU0,D1AEE5,False,0.5
A0A101RVH9,D1A5A5,False,0.3333333333333333
A0A919NZ06,D1AAN0,False,0.3333333333333333
A0A7K3S8B1,D1A3D7,False,0.5
F4F9Y8,D1ABX5,False,0.5
A0A8T4IXW8,D1AAX2,True,1.0
A0A8J3BJG3,D1A684,True,1.0
A0A2Y8ZVW6,D1A9T9,False,0.5
A0A495JJC9,D1A9J1,True,1.0
A0A4U5WFL0,D1A3N5,True,1.0
A0A2N3WQR4,D1A393,True,0.6666666666666666
A0A0D1KIZ6,A0A150LMT0,False,0.5
A0A2V3DUC5,D1AC03,True,1.0
A0A285P8Y4,A0A1I2Q759,True,1.0
A0A1G7YHK8,A0A1I2PMU2,True,1.0
A0A268HC71,A0A1I2QZ06,False,0.3333333333333333
A0A0Q3X1T6,A0A1G6MM90,True,1.0
A0A939BSZ2,A0A1I2M4D6,False,0.5
A0A7H0Y9G4,A0A1I2RAF5,True,0.75
A0A1D2L0F2,A0A178U2H7,True,1.0
A0A1M5ZSY3,A0A178TS64,True,1.0
A0A0F7CI48,A0A178TWI1,True,1.0
V6M9B4,A0A178TRC7,False,0.3333333333333333
H3SDK6,A0A178TUL5,True,1.0
A0A3D9KT35,A0A178U0Y5,True,1.0
A0A7Z0C3K6,D6Y7K1,True,0.6666666666666666
A0A168KXZ7,A0A521D0N2,True,1.0
A0A2A3YNZ3,D6Y3D3,True,1.0
A0A238USA7,D6Y2S6,True,1.0
A0A1H2KZF5,D6YA48,True,1.0
A0A3N2C7A7,D6Y736,True,1.0
A0A4Y9A7T3,A0A167YZQ6,False,0.5
A0A1H9K6W7,A0A165Y951,True,1.0
A0A5Q2N8K5,A0A165X4F8,True,0.6666666666666666
A0A7W6XCJ3,A0A1M7SH39,True,1.0
A0A841LC63,A0A1M7TE54,False,0.5
A0A4R1HSD8,A0A1M7T9E7,True,1.0
A0A1G4SIA0,A0A1M7TMQ0,False,0.5
K8PGR4,A0A1M7SE41,True,1.0
A0A2V4VAR5,A0A4P6USS8,True,1.0
A0A7G7MRT1,D6YB73,True,1.0
A0A379LX94,D6Y5M5,True,1.0
A0A1I1ZIF9,A0A521DWT1,True,1.0
A0A917FN68,A0A1I2P6T1,True,1.0
A0A0Q3WWE6,A0A1I2MRW0,False,0.3333333333333333
A0A163DD14,A0A1I0SSY2,True,1.0
A0A1C5IX25,D1AC80,True,1.0
A0A542X9I5,D1A7M5,False,0.5
A0A4R2JUA8,D1A4N6,True,1.0
A0A162ERV5,A0A150LBN1,True,1.0
A0A1H4QZ41,D1AB83,False,0.3333333333333333
A0A3N9XUI9,D1A948,True,1.0
A0A561TLE0,D1ACV1,False,0.3333333333333333
A0A2K4QAQ3,A0A150KWU6,False,0.5
A0A0X7JR11,D1A718,False,0.5
A0A917VTG6,D1AEK9,True,1.0
A0A3B7QVY6,D1A533,True,0.6666666666666666
A0A6I4W2T4,D1A5F1,True,1.0
A0A239NPQ6,D1AEZ1,False,0.5
A0A7W9MW30,D1AEL4,False,0.5
A0A316HSU6,A0LUW1,True,1.0
A0A0A1MU71,A0A8I1AEN5,True,1.0
Q037Y0,G9QL05,True,1.0
A0A3M8C3R8,G9QLH4,False,0.5
A0A3E0HVJ4,D1A3P8,True,1.0
A0A1C5HVE3,D1A1Z7,False,0.3333333333333333
A0A094WJ07,A0A150LZW3,True,1.0
A0A1H3JWD3,D1A9E0,False,0.5
A0A810MTZ4,D1ACU2,True,1.0
A0A2G1XEQ7,D1A5E9,False,0.0
A0A7W5VMM6,D1AF28,True,1.0
A0A917W6I7,D1AA57,True,1.0
A0A7Y9E9V4,D1AAI8,True,1.0
A0A561WRU6,D1A6R2,True,1.0
K8EQ06,A0A150L5Z3,True,1.0
A0A4Y8KLN0,D1A4A9,False,0.5
A0A512HS95,D1AAY0,True,1.0
A0A0B2A1M3,D1A374,True,1.0
A0A0A1DQC6,D1AEE5,False,0.3333333333333333
A0A1H6D507,D1A5A5,False,0.5
A0A4R2JC53,D1AAN0,True,1.0
A0A239KRD5,D1A3D7,False,0.5
A0A6L9QC97,D1ABX5,False,0.5
A0A8J3XM55,D1A684,True,1.0
D2B514,D1A9T9,True,1.0
A0A4Q7L634,D1A3N5,True,1.0
A0A0N9I7B4,D1A393,False,0.0
W4RVF1,A0A150LMT0,True,1.0
A0A7W7ZW17,D1AC03,True,1.0
A0A0J1IKW8,A0A1I2PMU2,True,1.0
A0A4V0D9D9,A0A1I2M4D6,True,1.0
A0A317KWD4,A0A178U2H7,False,0.5
V6IWG5,A0A178TS64,False,0.5
A0A089LS89,A0A178TWI1,True,1.0
A0A0C2VIW1,A0A178U0Y5,True,1.0
A0A7M2SPN3,D6Y7K1,True,0.6666666666666666
A0A6G4AY74,D6YAL1,True,1.0
A0A8J4E4S4,D6Y3D3,True,1.0
A0A6G3TT70,D6Y2S6,True,1.0
A0A318K9K3,D6YA48,True,1.0
A0A1H6XSZ8,D6Y736,True,1.0
A0A364UN68,A0A165Y951,True,0.6666666666666666
E0TG54,A0A1M7SH39,True,1.0
A0A1G8INN3,A0A1M7T9E7,True,1.0
A0A1L9NT25,A0A1M7SE41,True,1.0
R9LG80,A0A4P6USS8,True,1.0
A0A495XKI9,D6YB73,False,0.5
A0A1E7NGF0,D6Y5M5,True,1.0
A0A2T4QP85,A0A1I2P6T1,True,1.0
A0A1R0YDJ3,A0A1I2RD44,True,1.0
A0A0Q3WXP7,A0A1G6J1C6,True,1.0
A0A2T6FWV6,A0A1G6KUX5,True,1.0
A0A1B3XJ51,A0A1I2QWK1,True,1.0
A0A269XI41,A0A1I2QF00,True,1.0
A0A410WTA7,A0A1G6L941,True,1.0
A0A1C7DDN9,A0A1I2LAF6,True,1.0
A0A1G9ZFF5,A0A1I2LA87,False,0.5
A0A4Y8U2T1,A0A1G6HMM7,True,1.0
A0A3Q9SFA4,A0A1I2KD17,True,1.0
A0A1H9SKC1,A0A1G6JNR3,False,0.5
A0A2T6FVC4,A0A1I2MHT9,True,1.0
A0A1H2WD05,A0A1G6N8Z4,True,1.0
C3AMM8,A0A1G6HL43,True,0.8
A0A2Z2KQA7,A0A1I2LAF8,True,1.0
A0A1R1E544,A0A1G6LNQ4,True,1.0
A0A3D9HUI8,A0A1G6PGC6,True,1.0
A0A220MMV9,A0A1G6JS56,True,1.0
Q8CXK5,A0A1G6QKC4,True,1.0
D5DXS1,A0A1G6LPD2,True,0.6666666666666666
A0A920CNL2,A0A1I2NAS4,True,1.0
A0A1H6X5F6,A0A1I2SWI7,True,1.0
A0A075R077,A0A1I2KSX2,True,1.0
A0A852TCD6,A0A1G6Q8M5,True,1.0
A0A837XVP5,A0A1G6RD97,False,0.5
A0A2S5CUZ4,A0A1G6PF72,True,1.0
A0A6C0QXC5,A0A1G6JN78,True,1.0
B1YI91,A0A1I2LQM9,True,1.0
A0A495A0Y3,A0A1G6PFS9,True,1.0
A0A1R1ATS9,A0A1I2S8I2,True,1.0
A0A0C2VYW1,A0A1G6RSB2,True,1.0
A0A3N6B657,A0A1I2KNI5,True,1.0
X4ZIA3,A0A1I2KCR3,False,0.0
A0A0Q3T670,A0A1I2KD32,True,1.0
A0A3M8AQY6,A0A1G6K996,True,1.0
A0A3N6BLG3,A0A1G6Q746,True,0.6666666666666666
A0A917RYE1,A0A1G6HRI8,True,1.0
A0A7X0HRR3,A0A1I2MI84,False,0.3333333333333333
A0A443J432,A0A1I2L9V4,True,1.0
A0A220MJH0,A0A1G6QLX1,True,1.0
A0A1I2D2S1,A0A1G6RSM3,True,1.0
A0A917M876,A0A1I2M0B3,False,0.0
A0A0M9WZZ4,A0A7W9YQQ1,True,1.0
A0A1D7QTK1,A0A7W9YTB2,False,0.3333333333333333
A0A0A2UT59,A0A7X0D9Q0,True,1.0
A0A3N5B9P3,A0A7X0D9V4,True,1.0
A0A3N5C4M1,A0A7W9YQP4,False,0.5
A0A2R5EJL3,A0A7W9YPJ5,True,0.6666666666666666
A0A0D1UYE7,A0A7X0DAQ6,False,0.3333333333333333
A0A1E5FYH5,A0A7X0D9P7,True,1.0
A0A084J5N2,A0A7W9YNR8,True,1.0
A0A1I5YQP7,A0A7W9YRS7,True,1.0
A0A852TMB0,A0A7W9YTB7,True,1.0
A0A511ZB83,A0A7W9YNQ6,True,1.0
A0A3N9UK36,A0A7W9YT85,True,1.0
A0A1X7EFF3,A0A7X0D8K0,True,1.0
A0A0R1LN32,A0A7W9YR38,True,1.0
A0A0R1T3P3,A0A7W9YP34,True,1.0
A0A368W7L9,A0A7W9YRH4,False,0.5
A0A0A2VFR2,A0A7W9YQ54,True,1.0
A0A838CUJ9,A0A7X0D8Q6,True,1.0
A0A143HB13,A0A7W9YTQ0,True,0.6666666666666666
A0A562QD45,A0A7W9YRZ7,True,1.0
A0A3A9KM53,A0A7W9YSF8,False,0.5
A0A285N1M3,A0A7W9YSP8,True,1.0
A0A4Z0H2D5,A0A7X0D9X1,True,1.0
A0A2T0W7X5,A0A7X0DA09,True,1.0
A0A1Y9THC4,A0A7W9YT48,False,0.5
A0A1E7DL01,A0A7W9YP35,True,1.0
A0A1I2H562,A0A7W9YNL8,True,1.0
A0A377FTC9,A0A7W9YP69,True,1.0
A0A2V4VQA2,A0A1G6QUD5,False,0.0
A0A024QB74,A0A1G6LQV1,True,1.0
A0A3E0J6H2,A0A1G6LDY2,True,1.0
A0A919WMB4,A0A8I1DC90,True,1.0
A0A7X0HVA9,A0A8I1DF36,False,0.5
A0A150LCV1,A0A8I1ACK6,False,0.5
A0A4R1MZX9,A0A0K8J4U2,True,1.0
A0A511Z7L1,A0A8I1A6E3,False,0.3333333333333333
A0A2W1P231,A0A8I1ABY7,True,1.0
A0A5Q2NHD6,A0A8I1AE53,True,1.0
A0A174I8Y2,A0A0K8J2A1,True,1.0
A0A0K9YMG0,A0A8I1A796,True,1.0
A0A2V3XZD9,A0A0K8J783,True,1.0
A0A0A2UZI4,A0A8I1A3C8,True,1.0
A0A6I2MEN0,A0A8I1AE64,True,1.0
A0A511ZB54,A0A8I1A851,True,1.0
A0A8U0AN04,A0A8I1A5M5,True,1.0
A0A1I4PU92,A0A8I1DBU3,True,1.0
A0A2V2YPY1,A0A8I1AFW4,True,1.0
A0A1C0YNL6,A0A8I1DFJ5,True,1.0
A0A410X4H5,A0A8I1DGA5,True,1.0
A0A162E5L6,A0A8I1AHR4,True,1.0
A0A410X293,A0A8I1A431,True,1.0
A0A4R6ZFY1,A0A8I1DEQ0,True,0.6666666666666666
A0A329EML0,A0A8I1DEZ9,True,1.0
A0A8J8MA15,A0A0K8J4P1,True,1.0
A0A2L1U429,A0A8I1ACD3,True,1.0
A0A410WQL8,A0A8I1ABV7,True,1.0
A0A8U0ARX8,A0A8I1ABC5,False,0.25
A0A222WI12,A0A8I1AGR4,True,1.0
A0A920BT86,A0A8I1AAN4,False,0.5
A0A143YIZ9,A0A8I1ACX2,False,0.5
A0A1I3RTA9,A0A8I1AAV8,True,1.0
A0A4Z0H400,A0A8I1DBQ6,True,1.0
A0A1R0YGI1,A0A8I1AE24,True,1.0
A0A497YJI5,A0A8I1AF60,True,1.0
E0I780,A0A8I1DFG3,True,1.0
A0A1G7EXB4,A0A8I1DFQ1,True,1.0
A0A1I2MST7,A0A8I1ABU3,True,1.0
M5NZ26,A0A8I1AGS3,True,1.0
A0A1M6WHT5,A0A0K8J2U1,False,0.5
A0A223KS84,A0A8I1DEV1,True,1.0
A0A084IZ29,A0A8I1A8H8,False,0.3333333333333333
A0A377FTF1,A0A8I1AB88,True,1.0
A0A150LH73,A0A8I1DDS0,True,1.0
A0A1H9VY74,A0A8I1AB44,True,1.0
A0A368W4P3,A0A8I1A9I0,False,0.0
A0A1I4E056,A0A8I1AEP5,True,1.0
A0A3N5C4M1,A0A8I1DBM2,False,0.5
A0A3S8RWM6,A0A8I1DF78,True,1.0
A0A1V4I7V0,A0A0K8J524,False,0.5
A0A179ESL0,A0A8I1AAS6,True,1.0
A0A5P2ETK6,A0A0K8J530,True,1.0
A0A1G8YWC3,A0A8I1DFX6,True,1.0
V6M8K1,A0A8I1A3B8,False,0.5
A0A1S2LNN5,A0A8I1DC76,True,1.0
A0A419T593,A0A0K8J2X6,True,1.0
I2C798,A0A8I1AHH8,False,0.5
A0A410MGY9,A0A8I1DF46,True,1.0
A0A4Z0H051,A0A8I1DFA3,True,1.0
A0A0M9DIA1,A0A8I1DDT8,True,1.0
A0A4R1MKS3,A0A0K8J4Y0,True,1.0
A0A510Y7Q7,A0A8I1ADV2,True,1.0
A0A3A9KPB0,A0A8I1AFT6,True,1.0
U5MTR2,A0A0K8J8R4,False,0.5
A0A8J8SBJ9,A0A0K8J318,True,1.0
A0A1M7Y7I2,A0A0K8J5N1,True,1.0
A0A2W1NUF0,A0A8I1ABX0,True,1.0
A0A1L5LWX9,A0A8I1AEK6,True,1.0
A0A2X4W0S6,A0A8I1AB50,True,1.0
A0A2T5IR61,A0A8I1DFQ7,True,1.0
W4RRD9,A0A8I1DDL7,True,0.6666666666666666
A0A1H8BW28,A0A8I1A2L7,False,0.5
Q8ETX8,A0A8I1DCN1,True,1.0
A0A1I3ZYC1,A0A8I1AEI6,False,0.5
A0A0R1HN76,A0A8I1ADY9,True,1.0
A0A1B1Z841,A0A8I1A7F8,True,1.0
A0A221MDL1,A0A8I1AAL4,True,1.0
A0A2W7N6A9,A0A8I1AAQ1,True,1.0
A0A8J8SAK0,A0A0K8J468,True,1.0
A0A099W1X3,A0A8I1AAP3,True,1.0
A0A3M8DJH4,A0A8I1ADW3,True,1.0
A0A917LXI5,A0A8I1A944,True,1.0
A0A497YEV8,A0A8I1A6R3,True,1.0
B9E7J3,A0A178U5B7,True,1.0
V6MJU4,A0A178TVW7,False,0.5
A0A917TSQ7,A0A178U1N0,True,1.0
A0A6H2JU21,A0A178TVN6,False,0.3333333333333333
A0A380C8Y4,A0A178U194,True,1.0
A9KMW4,A0A0K8J453,False,0.0
A0A398BI14,A0A8I1AAL8,True,1.0
A0A1H2R707,A0A8I1DDH8,True,1.0
A0A024P200,A0A0C7NMY1,True,1.0
J7J2R5,A0A0C7NDB5,True,1.0
A0A089M0P2,A0A0C7NEP2,True,1.0
A0A1G7EUT0,A0A2R4N0B3,True,1.0
A0A135L1H7,A0A0C7NSJ3,True,1.0
I4A537,A0A2R4N2Q9,True,1.0
R9LA73,A0A2R4N2U5,True,0.75
A0A0E3UZN9,A0A4R6UMH6,True,1.0
A0A1I4QKN4,A0A4V3D5Y1,True,1.0
A0A497XDS9,A0A4R6U524,True,1.0
D7DLR2,A0A4R6U7F3,True,1.0
A3V7L9,A0A397Q4Y4,True,1.0
A0A1I5DP16,A0A397Q2U1,True,1.0
A0A0M6Z557,A0A397Q291,False,0.5
A0A0N7LQN7,A0A397PHH3,True,1.0
A0A564FUU3,A0A397Q572,True,1.0
A0A0B5DYZ0,A0A397Q9W3,True,1.0
A0A0B5DTK8,A0A397QFD7,True,1.0
A0A1I0RCC1,A0A397P787,False,0.5
A0A2T5U579,A0A397Q6C2,True,1.0
A0A0L6CXF1,A0A397Q490,True,1.0
A0A7W5ZXI7,A0A397Q792,True,1.0
A0A154VRT0,A0A397QDI0,True,1.0
M9RJ80,A0A397PBR9,True,1.0
A0A238JI06,A0A397Q267,True,1.0
A0A3B0MBF0,A0A397Q7W2,True,1.0
A0A543KDQ3,A0A397PDY9,True,1.0
A0A238JIK7,A0A397PKG2,True,1.0
A0A1G5G4Y7,A0A4V2UTL2,False,0.5
A0A7X0VFU1,A0A4V2UTP5,True,1.0
W8T914,A0A4R3KTH4,True,1.0
A0A1G5RU36,A0A4R3KW57,True,1.0
A0A1M6FSL9,A0A4R3KTP8,True,1.0
A0A7X0RPB0,A0A4R3KUW0,True,1.0
A0A1M6M125,A0A4R3L0D3,False,0.5
A0A1I1QTF7,A0A2S5JLW6,True,0.6666666666666666
A0A1U7DLV3,A0A2S5JIX8,True,1.0
A0A512JLD8,A0A2S5JLD3,True,1.0
A0A1H7N4V3,A0A2S5JF39,True,1.0
A0A0F5LVH6,A0A2S5JDI9,True,1.0
A0A2R8AAG5,A0A1G9CVE7,True,1.0
A0A3S0QUA8,A0A1G8ZAS2,True,1.0
A0A8G2MX80,A0A1G9H2X1,True,1.0
A0A0H5DFW1,A0A1G9CQJ5,True,1.0
A0A1M7AAC7,A0A1G9FLF6,True,0.6666666666666666
A0A1G8HXM9,A0A1G9FJG7,False,0.5
A0A1I0BZP9,A0A1G9F3G0,False,0.0
A0A1X6YMH4,A0A1G9A9R4,False,0.5
A0A2U3AM51,A0A1I3QYB4,True,1.0
A0A2T6B955,A0A1G9B6P9,True,1.0
A0A512DRK2,A0A1G9DBB2,True,1.0
Q2CHS7,A0A1G9BHX6,True,1.0
A0A0U1NK32,A0A1G8ZFN4,True,1.0
A0A037ZLW6,A0A1G9AZD4,True,1.0
A0A239D290,A0A1G9EFQ2,True,1.0
A0A545SRH8,A0A1G8ZEC2,True,1.0
S3HKD0,A0A1G8ZBQ4,True,1.0
A0A7X6B9W0,A0A1G9GI16,True,1.0
A0A7W6B8S7,A0A1G9AAS9,True,1.0
A0A256G8F5,A0A1G9ADR4,True,1.0
A0A7W7A363,A0A1G9CPN3,True,0.6666666666666666
A0A1S1H9N3,A0A1G8YLE5,True,1.0
A0A1I3SE36,A0A1G9H1F2,True,1.0
A0A917FEC4,A0A1G9AX00,True,1.0
A0A1L6JGG3,A0A1G8Z3Q8,True,1.0
A0A1H7PJ60,A0A1G8Y001,True,1.0
A0A151FZB5,A0A1G9DUJ3,True,1.0
